DevID,TotalNewProcs,AvgNewProcsPer30Sec,PeakNewProcsPer30Sec,TotalTime
attacker.infra.real.dnsmitm.blankcanvas,56,25.07462686567164,40,67.0
