DevID,TotalNewProcs,AvgNewProcsPer30Sec,PeakNewProcsPer30Sec,TotalTime
router.infra.real.synflood.blankcanvas,75,12.857142857142858,12,175.0
