Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
server.py,1645.0,66.4296105927577,72.44511237155216,317
discern-file-so,1692.0,32.522657609386926,73.16435739790295,326
discern-proc-so,1700.0,2.2916703399404996,5.187890585582164,326
kswapd0,1712.0,0.7282529260979477,0.7319134898837707,326
discern-network,1644.0,0.48730778470854236,0.49750674653665855,313
python3,33.0,0.8689086839344187,1.328667230416503,6
sshd,39.0,0.5198669615145035,0.595607667313965,7
jbd2/vda2-8,34.0,0.2515736853902862,0.27093894399162377,8
systemd,5.0,0.8761733157770045,0.8761733157770046,1
