IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
10.10.10.1,10.10.10.1,816,281406,33,0.06821963636363636,0.31304
192.168.254.2,192.168.254.2,574,168212,25,0.05382784,0.164528
10.10.10.2,10.10.10.2,1324,156402,32,0.0391005,0.104032
172.30.0.11,172.30.0.11,513,135996,26,0.04184492307692308,0.1548
172.30.0.1,172.30.0.1,43,4609,6,0.006145333333333333,0.008864
fe80::1cd9:96ff:fee1:4f92,fe80::1cd9:96ff:fee1:4f92,2,142,1,0.001136,0.001136
fe80::b49b:d8ff:fed4:6ef4,fe80::b49b:d8ff:fed4:6ef4,2,142,1,0.001136,0.001136
fe80::d092:2fff:fed6:952a,fe80::d092:2fff:fed6:952a,2,142,1,0.001136,0.001136
fe80::ec9a:cdff:fe98:591,fe80::ec9a:cdff:fe98:591,2,142,1,0.001136,0.001136
